sample_id,question,experiment,chunking_time_s,num_chunks,mrr,map,ndcg_at_k,precision_at_k,recall_at_k,f1_score_at_k
-5002849972463401847,Most wins in a season mlb red sox?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
1651201329498387516,Who wrote like a bird on a wire?,semantic_t0.7_miniLM,0,4774716,0.125,0.125,0.31546487678572877,0.1,0.3333333333333333,0.15384615384615383
-8814627233351851135,Who has calculated the most digits of pi?,semantic_t0.7_miniLM,0,4774716,0.14285714285714285,0.19642857142857142,0.39780880120575696,0.2,0.6666666666666666,0.30769230769230765
-4008064114384973136,When will dragon ball super english dub be released?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7369330480671465386,Who lives the longest in the united states?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
3353212554667247820,How fast was the spirit of st louis?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6166268832663122310,Where did the christian fish symbol come from?,semantic_t0.7_miniLM,0,4774716,0.14285714285714285,0.19642857142857142,0.39780880120575696,0.2,0.4,0.26666666666666666
-9040713890745201020,The basic ratio on which the notation of rhythm is built is?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
2338656778938626946,When did they start using rebar in concrete?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8999376748915617050,What episode did izzy leave grey's anatomy?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7867234209328311229,When does clark kent and lois lane get together in smallville?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6553155641239157280,The lion the witch and the wardrobe first film?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,1.0,2.5,1.4285714285714286
6297529708719535645,Where is the oldest living tree in the united states?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
3916958238202074718,Who wrote the songs in the greatest showman?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
3337030736311711732,Who was the first president born in the united states of america?,semantic_t0.7_miniLM,0,4774716,0.5,0.425,0.6256646589861505,0.3,0.3333333333333333,0.3157894736842105
-1640174119515040024,Who took shelter under the safavid empire and why?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4770735948676860412,What is the worst season record in mlb history?,semantic_t0.7_miniLM,0,4774716,0.1,0.1,0.2890648263178879,0.1,0.3333333333333333,0.15384615384615383
-5180631275488301732,Which type of economy most often practices polygyny?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4085848155979595404,Who was in charge of japan in 1945?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7748524737773999409,How do they test for drugs at the olympics?,semantic_t0.7_miniLM,0,4774716,0.2,0.2,0.38685280723454163,0.1,0.5,0.16666666666666669
8847297214091223695,When were 1000 dollar bills taken out of circulation?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.3333333333333333,0.5,0.1,0.3333333333333333,0.15384615384615383
-5971376429128671495,The first list of elements and their characteristics was written by?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-1216737595947309468,Who did oklahoma play in the bowl game this year?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-8647886070553453797,When did the age of criminal responsibility become 10?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
1120049545261464437,Where does the bible talk about jesus brothers?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-31336670671098038,Capital gains tax rate on real estate in canada?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
5522247249720672108,When was it discovered that asbestos was dangerous?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-862343620942968349,Who introduced the bass clarinet as a solo instrument in jazz?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
5581809636423550415,A mirrored glass gazing globe in a garden is?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-8327728190726606128,Who is the father of gabby's baby on days of our lives?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-3141166373730898683,Who owns the golden nugget in atlantic city?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
-8794364264282975026,Where were the first oreo cookies sold in america?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-2455074122172864033,How much of the u.s. national debt is owed to foreigners?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
715203496023224561,Who played the marshal in the man who shot liberty valance?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8408040575802921236,Who founded the first english institution of higher learning in india?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-8424506325759363980,Where was the first non aligned summit held?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8431467613707268992,Where did the rockets play before the toyota center?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.29166666666666663,0.5,0.2,0.2222222222222222,0.2105263157894737
-5030641836349819798,When did the cross become a symbol of christianity?,semantic_t0.7_miniLM,0,4774716,1.0,0.8928571428571428,0.9619991470595832,0.4,2.0,0.6666666666666667
-7800867545344915533,What do the dazante figures from monte alban depict?,semantic_t0.7_miniLM,0,4774716,1.0,0.7,0.8503449055347546,0.2,0.6666666666666666,0.30769230769230765
-5172382915852306897,Who presided over the muslim league session at dhaka?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-5948532387765550037,When does amelia come back to grey's anatomy?,semantic_t0.7_miniLM,0,4774716,1.0,0.6,0.7903864795495061,0.2,0.6666666666666666,0.30769230769230765
-110212191849231958,What is the disorder in the movie brain on fire?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
5404241316310930968,Who were the first european to reach the americas and when did they arrive?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
6249183805474654131,Who voices the squip in be more chill?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
4267239631423117187,Who said if you find yourself in a hole stop digging?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.3333333333333333,0.5430667908374095,0.3,0.3,0.3
-1603366021753641418,Number of catholic high schools in the united states?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6625072452848189971,Largest great white shark ever caught on rod and reel?,semantic_t0.7_miniLM,0,4774716,0.5,0.5,0.6309297535714575,0.1,0.25,0.14285714285714288
-690633050615489310,Where did the we can do it poster come from?,semantic_t0.7_miniLM,0,4774716,0.25,0.25,0.43067655807339306,0.1,0.5,0.16666666666666669
-7406978838748117780,When did the modern venture capital industry in the usa most likely begin?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7505135738236076224,Where did the baggy pants trend come from?,semantic_t0.7_miniLM,0,4774716,0.2,0.2,0.38685280723454163,0.1,0.16666666666666666,0.125
4777136731903536086,Where did the traditional heart shape come from?,semantic_t0.7_miniLM,0,4774716,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.25,0.14285714285714288
3399031248068119823,Who carried the us flag at the closing ceremonies?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4110639543763413474,Where did the saying just do it come from?,semantic_t0.7_miniLM,0,4774716,0.1,0.1,0.2890648263178879,0.1,0.3333333333333333,0.15384615384615383
-8699395665588658394,Who sang the christmas song with the pogues?,semantic_t0.7_miniLM,0,4774716,0.2,0.225,0.430624116386567,0.2,0.3333333333333333,0.25
-6335002763239558761,Most tds in one game by a player?,semantic_t0.7_miniLM,0,4774716,0.1,0.1,0.2890648263178879,0.1,0.09090909090909091,0.09523809523809525
-6757215892586761613,Who did the cleveland browns beat last year?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-5534254713752818189,When was the calico act passed in england what did it say?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.2,0.6666666666666666,0.30769230769230765
-4531784352114860609,Who has the most career turnovers in the nba?,semantic_t0.7_miniLM,0,4774716,1.0,0.9159722222222222,0.97484593625304,0.8,1.1428571428571428,0.9411764705882353
991426739405022772,When did singer start making electric sewing machines?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.3333333333333333,0.5,0.1,0.5,0.16666666666666669
8329007430165668321,Who were the four aces in the military's most wanted deck of cards?,semantic_t0.7_miniLM,0,4774716,1.0,0.625,0.8065735963827293,0.2,0.18181818181818182,0.1904761904761905
-3496974152922226067,Where was the hindenburg scheduled to fly and how many passengers were on the british airship?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
462688064819321820,What years have leinster won the heineken cup?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.1,0.3333333333333333,0.15384615384615383
-7211772058722193204,First clinical gene therapy was done for the treatment of?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-3332082747882987961,Who plays in this year's world series?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
115077217083176926,Who has won the most tennis matches in history?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6904730245667046745,Who sang that the way god planned it?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.6,0.8571428571428571,0.7058823529411764
-1651506551405032256,Who has a grammy oscar tony and emmy?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-3591362839800233461,The stimulus package proposed by the bush administration in early 2008 relied upon?,semantic_t0.7_miniLM,0,4774716,0.16666666666666666,0.22619047619047616,0.4227898344066503,0.2,0.5,0.28571428571428575
6931872091400930758,Billy from days of our lives real name?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-661060215228107344,Who dies at the end of big little lies?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
6851517990016018025,When did the indian numbering system reach europe?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-8275435726908831557,When did the us first go into the middle east?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4065453887946687683,Who owns all the rights to the beatles music?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.1,0.2,0.13333333333333333
-6723226666645469904,What makes the oak think it is better than the reed?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
725142630186889333,Who did don mail meditations in an emergency to?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7201496808186369987,When did lord of the rings become popular?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.594047619047619,0.7028046245779904,0.6,3.0,0.9999999999999999
-3317879531188676573,When did sid go to jail in father brown?,semantic_t0.7_miniLM,0,4774716,0.1,0.1,0.2890648263178879,0.1,0.3333333333333333,0.15384615384615383
3800091241223246741,What percentage of the uk population say they have no religion?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4571808575091451146,Gonna wash that man right outa my hair commercial?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.41666666666666663,0.5706417189553201,0.2,1.0,0.33333333333333337
-7892279272113680177,Who has been on sports illustrated cover the most?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-8924472029139921406,When did arsenal won the premier league at white hart lane?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8484977226325635875,Name of dog in as good as it gets?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
6974261063986286954,Around what time period did western art begin to influence chinese art?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
-9068059617440858420,When was the last time roe v wade was challenged?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
597644313212908236,In which city did organized option markets originate?,semantic_t0.7_miniLM,0,4774716,1.0,0.6333333333333333,0.8179809735263114,0.3,1.5,0.49999999999999994
-7099544573544352116,The little girl who voiced ducky in the land before time?,semantic_t0.7_miniLM,0,4774716,0.25,0.25,0.43067655807339306,0.1,0.2,0.13333333333333333
2975062829471917139,Who did john stape kill in coronation st?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
2288958821394032310,Who has played will horton on days of our lives?,semantic_t0.7_miniLM,0,4774716,0.1111111111111111,0.1111111111111111,0.3010299956639812,0.1,0.16666666666666666,0.125
-6670293840808868876,Understanding poetry by brooks and warren encapsulates the principles of?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,1.0,3.3333333333333335,1.5384615384615383
-7100694549850379381,Most sixes by team in ipl all time?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-5298328847141432806,Who has won the second most nba championships?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-443487675951245162,Where does ford rank in the auto industry?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6016513483313705510,Most goals scored by a single player in an nhl game?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.6091836734693877,0.7178669180243568,0.7,3.5,1.1666666666666665
-3876251554153986756,Who played in the odd couple on broadway?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.2,1.0,0.33333333333333337
-2436759127488351815,Ostracism is the basis for what in current american culture?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-3762541613423151425,When will the next world series game be played?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-3492717974866942150,Which person or group brought polyphonic music into the christian church?,semantic_t0.7_miniLM,0,4774716,0.2,0.2,0.38685280723454163,0.1,0.5,0.16666666666666669
-6511358202311909422,When is the last time alabama lost a regular season game?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-8935678131443220900,What is the song new years day about?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4186028464937625373,When does daphne find out she's pregnant?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4870922038126296408,This type of memory contains concepts meaning of words and facts?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.8,2.6666666666666665,1.2307692307692306
4253944111403544222,Who is the longest serving prisoner in australia?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-5977650768271823530,How many games did chelsea win in a row last season?,semantic_t0.7_miniLM,0,4774716,1.0,0.9206845238095237,0.9752652438087495,0.8,2.0,1.142857142857143
-3109283534781131115,A larger sexually dimorphic nucleus of the medial preoptic area is the result of?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
1242256237566968989,Who played in last year's fa cup final?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
3611220285690789892,When is my friend dahmer movie coming out?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
4067695575631710732,My little pony with white flower cutie mark?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
3226616630453124071,Who migrated to kansas during the kansas exodus?,semantic_t0.7_miniLM,0,4774716,0.125,0.2157407407407407,0.42495990177520937,0.3,1.5,0.49999999999999994
2462775740907139634,Who started the white out in college football?,semantic_t0.7_miniLM,0,4774716,1.0,0.6333333333333333,0.8179809735263114,0.3,0.5,0.37499999999999994
3109120675720656710,Where were the desert scenes in stargate filmed?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
7600225355087799334,What was the first written constitution of the american colonies after the revolutionary war?,semantic_t0.7_miniLM,0,4774716,1.0,0.6666666666666666,0.8315546295836225,0.2,0.6666666666666666,0.30769230769230765
-3504095568378559953,When were the old and new testaments combined into the bible?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-2718050802022725755,Where did blue ribbon sports open its first two retail stores?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-5999099158076629154,Where did the formula for area of a circle come from?,semantic_t0.7_miniLM,0,4774716,0.5,0.41666666666666663,0.6052602440527057,0.2,0.5,0.28571428571428575
4062634228247007659,When did presidents start running with vice presidents?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6639749536951256729,Who is the longest serving president in the world?,semantic_t0.7_miniLM,0,4774716,1.0,0.7,0.8503449055347546,0.2,0.2222222222222222,0.2105263157894737
-3668770803031688852,When did they start putting security strips in money?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.3055555555555555,0.5239472913541398,0.3,0.5,0.37499999999999994
-8477107717826021586,When does episode 3 of the deuce come out?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7070703772322601463,What monuments are on monument ave in richmond va?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-2727304090076405608,When did france manage to get away from the church's hold over it?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-7888615248235116027,What are the products of helium burning in a star?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-182486669893202356,Who killed john in hush hush sweet charlotte?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,1.0,5.0,1.6666666666666667
8189416659843633028,Who has tom brady played in the super bowl?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8097984556676042823,Where did pluvial lakes form during the last ice age?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
9093754341726512470,Who sang dedicated to the one i love?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.4,0.6666666666666666,0.5
-8851007633234789095,Who said what if they gave a war and nobody came?,semantic_t0.7_miniLM,0,4774716,0.2,0.2,0.38685280723454163,0.1,0.25,0.14285714285714288
-8407149358383992973,What is the most northerly town in the world?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-5110196043658506427,When was the law of bantu education passed?,semantic_t0.7_miniLM,0,4774716,1.0,0.8782627865961198,0.9504206262110481,0.9,4.5,1.4999999999999998
2406793433987040085,Last time a nhl player scored 5 goals?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8182977714598189762,Who sings he don't love you like i love you?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.1,0.5,0.16666666666666669
-2812739618266133094,Where does american airlines fly in the uk?,semantic_t0.7_miniLM,0,4774716,1.0,0.5535714285714285,0.7737459235132744,0.3,0.2727272727272727,0.28571428571428564
546211866094608984,Who was responsible for bombing the spanish town of guernica?,semantic_t0.7_miniLM,0,4774716,0.25,0.325,0.5012658353418871,0.2,0.2222222222222222,0.2105263157894737
-3689543941790280384,Why would a recrystallization need to be done?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8971575284311583107,Who wrote the original you were always on my mind?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
3210561202407405143,When were the olympic games banned from greece?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-1819524204953903114,Who led the committee of public safety apex?,semantic_t0.7_miniLM,0,4774716,0.25,0.25,0.43067655807339306,0.1,0.16666666666666666,0.125
-4890930836461023071,When was the last time vikings played on thanksgiving?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4546806507424732896,When was the book of exodus in the bible written?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-2789827806012400130,When was the last time the 76ers won a game?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-1413725843955627404,What is the population of big spring texas?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
3430328989607751143,Who ends up with the money in prison break?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8821773735532765764,How many african-american head coaches in the nfl?,semantic_t0.7_miniLM,0,4774716,1.0,0.8802579365079365,0.9613085758737654,0.8,2.6666666666666665,1.2307692307692306
-1961100700748187013,Who has had the most babies in one pregnancy?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
3538021289516160389,Who has the second most wins at daytona international speedway?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.40277777777777773,0.5847876649948583,0.3,0.75,0.4285714285714285
-2630336398013162262,Who planted the bomb at the atlanta olympics?,semantic_t0.7_miniLM,0,4774716,1.0,0.6,0.7903864795495061,0.2,1.0,0.33333333333333337
2325365655243412661,Where is my big fat greek wedding set?,semantic_t0.7_miniLM,0,4774716,0.1,0.1,0.2890648263178879,0.1,0.5,0.16666666666666669
1147622587029324279,What was the first sign that mt. pinatubo had awoken?,semantic_t0.7_miniLM,0,4774716,1.0,1.0,1.0,0.2,0.6666666666666666,0.30769230769230765
8614613176929347811,The fall of the first republic of nigeria took place on?,semantic_t0.7_miniLM,0,4774716,0.16666666666666666,0.16666666666666666,0.3562071871080222,0.1,0.5,0.16666666666666669
-1816697655893439852,When did they change the honda pilot body style?,semantic_t0.7_miniLM,0,4774716,0.5,0.5111111111111111,0.6829656479960798,0.4,0.5714285714285714,0.47058823529411764
8879810711077966311,Who said its better to burn out than fade away?,semantic_t0.7_miniLM,0,4774716,1.0,0.7,0.8503449055347546,0.2,0.5,0.28571428571428575
-6155527046408420313,Who dies in the maze runner death cure?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-1104608212948919154,When did blood transfusions become safer and why?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4440472443118399621,What is the meaning of ccc in religion?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-6400310711969623152,When does meredith find out pierce is her sister?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
724770597511919157,What are the different types of sae in ffa?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
2353002789142280634,When do the strangers prey at night come out?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.34722222222222215,0.5498407734605131,0.3,1.0,0.4615384615384615
6198630121112059054,Who says i late i late for a very important date?,semantic_t0.7_miniLM,0,4774716,0.25,0.25,0.43067655807339306,0.1,0.1,0.10000000000000002
4487165569666098235,Where did the name swedish fish come from?,semantic_t0.7_miniLM,0,4774716,0.3333333333333333,0.26666666666666666,0.48381288316677695,0.2,1.0,0.33333333333333337
-7416372850786489585,Current chief justice of all provinces of pakistan?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-2878213498858985154,When was the surface mining control and reclamation act written?,semantic_t0.7_miniLM,0,4774716,0.5,0.6166666666666666,0.7484853057448934,0.5,1.6666666666666667,0.7692307692307692
-4887988479525619894,When was the last time someone was put to death in california?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-970242290152935238,What did the sea dogs have that led to their defeat of the spanish armada?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-431828165416616477,Who did robert horry won his championships with?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-3793264343785361305,Where does christina yang go in season 9?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-5872319142526647565,What is the record score for the world cup?,semantic_t0.7_miniLM,0,4774716,1.0,0.9472222222222222,0.9851514063429596,0.8,2.0,1.142857142857143
2642673411796639158,Who landed the first backflip on a motorcycle?,semantic_t0.7_miniLM,0,4774716,1.0,0.625,0.8065735963827293,0.2,1.0,0.33333333333333337
-6117876687987404207,Who hosted new years eve in new orleans?,semantic_t0.7_miniLM,0,4774716,1.0,0.6,0.7903864795495061,0.2,0.5,0.28571428571428575
-6369997404796133013,When did the beatles stop touring and why?,semantic_t0.7_miniLM,0,4774716,1.0,0.8095238095238094,0.9217868789962071,0.3,1.0,0.4615384615384615
-5467022680404303503,Who wanted to create a railroad from cape town to cairo?,semantic_t0.7_miniLM,0,4774716,1.0,0.6666666666666666,0.8315546295836225,0.2,1.0,0.33333333333333337
-5956093600274356762,When was the first transatlantic telephone cable service opened?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-4742134753086483349,Who sings ain't nothing gonna break my stride?,semantic_t0.7_miniLM,0,4774716,1.0,0.746164021164021,0.9032786340792562,0.6,2.0,0.923076923076923
-572505477554571334,When did the new shape audi a6 come out?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
5953269400115400632,Who were the founding fathers of the declaration of independence?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
8207981024732455945,Who sang i'm gonna wash that man right out of my hair?,semantic_t0.7_miniLM,0,4774716,1.0,0.6333333333333333,0.8179809735263114,0.3,0.75,0.4285714285714285
-5944723802179969928,When was the first time trinidad and tobago won an olympic medal?,semantic_t0.7_miniLM,0,4774716,0.1111111111111111,0.15555555555555556,0.36181498356361597,0.2,0.5,0.28571428571428575
7797682917941177177,Who played roy disney in walt before mickey?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-1309251231578859471,What was the impact of the treaty of utrecht?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-8862568771968614004,Who does melanie end up with in the host?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
1620482883034848811,Who was the kid that played the banjo in deliverance?,semantic_t0.7_miniLM,0,4774716,1.0,0.95,0.9828920819566879,0.4,2.0,0.6666666666666667
2739777794684718461,Where do the traverse city beach bums play?,semantic_t0.7_miniLM,0,4774716,0.2,0.2,0.38685280723454163,0.1,0.16666666666666666,0.125
53965645386931708,West ham players in the 1966 world cup?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-717926424137536243,How many cvs stores are there in the usa?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
-9149999098129224852,Can't pay we'll take it away season 5 episode 7?,semantic_t0.7_miniLM,0,4774716,0.1111111111111111,0.15555555555555556,0.36181498356361597,0.2,1.0,0.33333333333333337
2737330875376822961,When is the next scream season coming out?,semantic_t0.7_miniLM,0,4774716,0.5,0.5,0.6309297535714575,0.1,0.5,0.16666666666666669
-8530712842192058004,Where does a moment of silence come from?,semantic_t0.7_miniLM,0,4774716,0.0,0.0,0.0,0.0,0.0,0.0
